0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,timestamp
0.7171025604914956,0.06792748246554858,0.2538701789317518,0.27530581343871974,0.3690052093400925,0.024837775688322572,0.7161303520338927,0.35818719987424585,0.757036233022878,0.07366643574935172,0.45033883845382583,0.9075303263653712,0.2831574956785621,0.994483686775663,0.9242756133982771,0.9251579009430416,0.3591323035088647,0.7906272081919764,0.9727940797285658,0.060507708489481615,0.3568830140977225,0.9801702690180569,0.7787389472538062,0.9419859541208027,0.46356039605418176,0.7744734460967286,0.8107803008066362,0.9528178744215696,0.43015564180523047,0.14606113810828403,0.94374752557325,0.35043785946448536,0.6625437318664492,0.6978866486300537,0.9578877611173238,0.03494031194234459,0.45901002137709523,0.22652998693276993,0.2701416262572188,0.8958633719710735,0.37317501487102445,2025-04-27 19:54:01.787494
0.4210086242981781,0.6994320829772308,0.801439819430178,0.14803772295025508,0.23634945904982607,0.4975569349176846,0.03183855484422993,0.20884507362656612,0.12307205883073147,0.4870003922877495,0.9597261021382043,0.5397927784639687,0.3640379473790303,0.1730333477507392,0.2721340985606021,0.7179272773411423,0.1251629008695614,0.0010460932254869881,0.10826464538741665,0.8149710319309347,0.3966991480843436,0.5670886894477,0.2817698598903182,0.8050681845721517,0.8246869071226075,0.5806535910381887,0.6459937658845138,0.5656433256232675,0.1426655682813861,0.6439489140640738,0.2032791444182518,0.6482773453534384,0.8958792595150402,0.46217607072518785,0.44962265983862437,0.7140385840638201,0.3424150847260673,0.9020097427761291,0.23524203165787372,0.1446808395028698,0.7623703569115504,2025-04-27 19:54:04.002762
0.2447779750544441,0.6321828998588761,0.5138529230088084,0.48263193699283935,0.16246207859973605,0.44782877340381877,0.42393534765537466,0.4415772137247431,0.2985418383547337,0.4688298398173065,0.8605911761182344,0.7423517487477589,0.10424592178529446,0.03210527581019307,0.6960738191612056,0.012379814094728991,0.23215526078462445,0.7754935924476921,0.8246287150933593,0.8715272234783865,0.6630968425942045,0.25871140752479793,0.6274001803967031,0.43261033090662426,0.7072066231843752,0.27384183877077317,0.5023825436295613,0.7798049952922618,0.9205316534175986,0.6973874196582086,0.41443008864392594,0.13245898162869074,0.37015482348263384,0.5379327552151535,0.29283940421689014,0.02696731639243355,0.6832052670813249,0.7427002368686858,0.8152168425004794,0.8689753970913554,0.856758593542109,2025-04-27 19:54:05.111391
2.5306395767894294,2.48043034433334,1.316427024284072,2.4471104320529347,1.5314233234256007,2.5273133792242217,0.43031973513646704,2.211704252274241,0.4772530743101334,0.7387548407842174,1.5937177934966924,0.7752167937780265,2.7968013857050233,1.100420396385191,0.8957271954658486,1.9841199463547203,1.5049392758730333,0.35062799129916306,0.2711063432035256,0.42902752421007323,0.30837815814106584,0.6400714096786204,2.5905373009744417,2.723359913209041,1.9331156343193927,1.781666711978559,2.4803400444371286,0.10505918730916704,2.408716239168453,2.012356117231192,2.7832343472963887,1.2770869643701517,1.6228488679774768,1.0224300746878239,0.5363698844608135,2.300152264485319,2.1360327428206483,2.542816165805571,1.6812372296383915,2.4692907010814853,2.7256671248974595,2025-04-27 19:54:06.228748
0.8799821134778261,0.5773420154370162,0.22652340019727413,0.5781106613531011,0.5754715686211063,0.3181155435746774,0.08037550782830727,0.04932969581419966,0.5539793667102568,0.6253167312802049,0.11522626991722229,0.616574122225022,0.6907438047147932,0.1738930467819535,0.5200324701556464,0.17479123294385623,0.9290965319717304,0.8817955718422734,0.35893557180541014,0.5507227599457624,0.31896339227665016,0.9282799560175984,0.9845620249241268,0.745577733268119,0.4519334504431053,0.962907092394333,0.3882736866430039,0.16322016350640756,0.27757657214213927,0.00750004057477216,0.6039683458086416,0.800414997036968,0.5095910818081143,0.026492660970157123,0.42946197384549234,0.9745731800799581,0.3695191698557322,0.7847180408783359,0.06468226649166442,0.9697300775578316,0.3415938966383695,2025-04-27 19:54:07.333730
0.4762349152412645,0.6692154029166687,0.48637641943576626,0.669403409675974,0.05025812808180019,0.7625972545780385,0.07114038085569574,0.6791969124853934,0.8034511466119225,0.41816182433835747,0.6472946083076468,0.3383512179911312,0.9255690034915494,0.7507951973417762,0.19324883717478536,0.04689534897696768,0.22434262462635923,0.6002698581600903,0.5551097900897531,0.3798669274990256,0.654322837975787,0.34875456335771315,0.7090441004297173,0.8410079508547387,0.19134117501639514,0.12127313224521685,0.3243224708887912,0.39690762982480465,0.8333415475131253,0.3060034218974469,0.017868547321363892,0.33415650134791564,0.4547533771529967,0.7914204583768463,0.11668898831314978,0.7968026775673855,0.3506454719279676,0.5193694698590645,0.30910538242302465,0.1592188697730157,0.8910710762398232,2025-04-27 19:54:08.455708
0.9552472753900222,0.04634385955214948,0.31347897611106035,0.8221703257209093,0.9589690173051726,0.7281498165115557,0.7864736749310345,0.8809673172922536,0.5096884198156976,0.2757303094875245,0.9893210555273176,0.3165441411432681,0.7343951527093687,0.8287913320734921,0.37060334799223027,0.3099459144806027,0.5492814135184613,0.25935704738941534,0.35044579818910193,0.6959844960565328,0.40127390615236325,0.6267373003508343,0.8518304555941,0.9081069177991876,0.8400499518191888,0.05017478661109187,0.6518286665716628,0.5474596015396209,0.8656123800190707,0.6369382672717545,0.733559436397269,0.07417038525411379,0.7393374385526549,0.43948467946876235,0.0012410569171602548,0.703804632014979,0.8187401162479322,0.7093595607207354,0.9886040430768119,0.6239468802318171,0.4196211613495766,2025-04-27 19:54:09.561170
0.5847368284077247,0.7861632646365813,0.8949802569752039,0.8087707406603388,0.3118565275386319,0.919248393059941,0.1635933453339926,0.48483737172055985,0.21154879328298748,0.47713222693010804,0.859958459699813,0.7733002716714801,0.8601004415189555,0.7143512460659529,0.630710288408805,0.02845712083240537,0.12336325877626908,0.361216562327456,0.8953485465135728,0.6072471029133047,0.9905044854096923,0.8373083357225015,0.8879713660615458,0.42315296145569525,0.6110217452687907,0.42876274847935714,0.8844054448511119,0.8087403401057689,0.3864689916056746,0.7950408051579663,0.8840307401115242,0.8122242400510908,0.38437690464736163,0.38075631071980465,0.5591737723104663,0.32768063688771853,0.8801967797565929,0.46741271257715744,0.9109996539470903,0.9730414022489753,0.3756078318076965,2025-04-27 19:54:10.678728
0.2825229165221277,0.10800872160715402,0.8208195060686505,0.7678114214223143,0.576998459383451,0.24226675303853584,0.9809638817243809,0.5612951090135165,0.4527588501764934,0.8141126060528351,0.4342279715075297,0.3007478052208259,0.36961822871862826,0.5850139459332027,0.6097417920785516,0.5336973190477724,0.6623272592092792,0.9582494513625979,0.8938857842494216,0.44691415098374276,0.7833144299784994,0.830823481473221,0.4895995037618692,0.573875699881765,0.3429898744520078,0.7325105213000097,0.8988220288556291,0.753392394489381,0.34139933662191546,0.013282683365902659,0.25004852835206126,0.1479963853467574,0.2714603277429348,0.518666390366109,0.568567667560937,0.7827599492315892,0.32830477727311724,0.7410603773854045,0.34094099571987346,0.28990048736870466,0.5484700323672769,2025-04-27 19:54:12.893801
0.9030240873256772,0.6439732568210104,0.2375294046148515,0.22664581256149197,0.5182615875351344,0.12869243548660303,0.8443151508745489,0.28211029863594816,0.9167278104194292,0.26256488532483635,0.6683925160736252,0.6902358245075593,0.8646325013169297,0.8805766913928681,0.5428372530373075,0.22186205332617914,0.9760776858263376,0.2485849860599515,0.4203622074519672,0.2382817709806958,0.469622441200895,0.9235981523795902,0.06529441622561638,0.09108203366570955,0.5231680463259791,0.15987667822760232,0.41297948896065506,0.6997703172623119,0.8603078872861344,0.567240069540481,0.5073581929803997,0.5971115582970037,0.2287102924226666,0.07052796427721686,0.58788653724366,0.38830191861833085,0.16515700824747082,0.8050244180381021,0.15417951684184827,0.10625439827508021,0.00330032754719356,2025-04-27 19:54:16.240203
0.6157575174096183,0.4996267917954893,0.18859577887802315,0.519030798056053,0.5730543767584907,0.5995281518320478,0.5846684368427456,0.7624651909164321,0.9167480054197016,0.03777058620760787,0.3915576521375602,0.14679881724168964,0.23655564318867617,0.27001763961826086,0.9276085366217539,0.8009573923176495,0.21255654281965897,0.7190963054976692,0.28187091581208945,0.5272893408803924,0.6932400972881818,0.863738993760319,0.7556967723479348,0.9834298613023263,0.6184436196161603,0.495257429583862,0.16655920686751768,0.5397179120812734,0.9571707211836268,0.07959186327538448,0.6555460410397324,0.8447809459827821,0.2578082665646183,0.9128754645341937,0.7999360705039419,0.11922421218770052,0.3904404862325249,0.14996496751930255,0.6866878128041976,0.22129302321992061,0.9360313771000539,2025-04-27 19:54:18.468655
0.7438634240059943,0.8133770553876442,0.7583884546483326,0.1803214436937819,0.6625572593097514,0.854061431302923,0.989408122596757,0.9220366614394481,0.5379084303396567,0.4572999774622255,0.08557615241183036,0.9787568553779602,0.5893206512689041,0.7855511927927209,0.6424294368525374,0.897432812142366,0.9205306892681002,0.4206253763351112,0.14820210991824312,0.29336200353949893,0.04999925249448944,0.9431610816292952,0.3208819642654843,0.03415752023495644,0.7513776375984648,0.03774580826357332,0.3274071417902592,0.19227013084022315,0.325316114014809,0.7374494675093765,0.30476577745307465,0.26304586421862264,0.9003540363156785,0.9635094692769847,0.9552060123231442,0.006841034694781145,0.48158159469801365,0.008062801765512218,0.8066737238155554,0.04096601885695539,0.934946745618169,2025-04-27 19:54:19.588091
0.04385942674764376,0.6787144520755042,0.8622062359887286,0.34485277007571646,0.9212029664749707,0.2699967254041816,0.8241760298974212,0.7955137327013558,0.7343869836442946,0.7674667409980823,0.5834039551503167,0.9046229830696739,0.24326915967918428,0.021113847125267315,0.02554102353001997,0.4528401545737214,0.7976967082175819,0.4795180181541292,0.5090252002646787,0.3557896027465618,0.46163158208822097,0.6574513916737086,0.8684763688637259,0.9924508462876171,0.09631003309725639,0.8159985955793877,0.33458840122646694,0.21706532865621575,0.7655852400283228,0.8985944873057173,0.9363325139480303,0.9839129855538699,0.8047382079877219,0.5544709744605493,0.16280970700955266,0.7182738096410181,0.7907314577370843,0.6862903248139296,0.25406582230062247,0.9405206509151665,0.7244695193056964,2025-04-27 19:54:20.696763
0.8096330941954435,0.38354017278298524,0.30294610459033344,0.5894573531617314,0.9980969366462472,0.2372993727909487,0.5430373708884381,0.6990031339110452,0.7851834261317803,0.8672118961687395,0.9593523416289353,0.42075981641455906,0.4965837686281179,0.3714120962904838,0.61304209556111,0.650018025571126,0.7759810631509687,0.529543909719495,0.021695403925909962,0.560539599828196,0.97524154813996,0.4697375807387093,0.5299229025760139,0.9408495562917941,0.3889719553129988,0.9280312675196929,0.33261370968444903,0.888816148461083,0.43620102922086623,0.12455547287436941,0.17444740303320272,0.856329696640644,0.6197610574633173,0.5888868540737181,0.6208714993882506,0.983071522321272,0.3718686849433148,0.7119574301853938,0.9565789652001885,0.747431903527835,0.47554928762617665,2025-04-27 19:54:22.921334
0.2954941348338038,0.8131659775208094,0.44301148726217143,0.37596758352433557,0.6252492678912431,0.5248631276590057,0.5088028423105104,0.6874107461086653,0.655187494639711,0.7680867778701723,0.7659342642981216,0.3726342533953316,0.32402168949875587,0.2142460655936097,0.2339136476326461,0.13252982270454805,0.8830364057889815,0.13465577658643635,0.7641468660215478,0.7736276730312082,0.563824366614583,0.7454224005929124,0.7176729586419303,0.05110956382722742,0.433343334790381,0.8635851402290041,0.843630292743386,0.7802919260937763,0.38885290496800584,0.7258731105739715,0.2578432721304591,0.9459686017432236,0.4715447830579901,0.9334863774544544,0.964468525798578,0.37440249586991037,0.00018259971842526923,0.49125472777177115,0.4567092218764066,0.012404801885101291,0.1001320493672152,2025-04-27 19:54:24.033826
0.5761602827764024,0.7317230041870404,0.9361382581095968,0.6025998517265354,0.33001903224100393,0.7917919071622573,0.8695839424437433,0.8097741047818502,0.2196103982663442,0.47520442980681876,0.4431872646290296,0.8257300510441844,0.08033832349764591,0.03106839348627155,0.7327032152879949,0.2880187095923371,0.828028673017068,0.9173118001100313,0.346814380513229,0.8801958034073505,0.8440986252700919,0.7129718198769998,0.2609832535148645,0.30247532066227845,0.14928729562731846,0.78875273968788,0.7125313157397081,0.3937312302082655,0.05790470602864839,0.9145566598822005,0.8202573015107022,0.5783712049235505,0.8401769260472959,0.837176921472465,0.3531710518904083,0.406432571627132,0.5567542513269036,0.7237653305089177,0.7006819966057284,0.24072728079649508,0.550198305080344,2025-04-27 19:54:25.140590
0.5665633209436782,0.10553156564870203,0.7212685024192653,0.7682577733459914,0.8926607171528425,0.2581686806778819,0.8718514400706145,0.3554555656195062,0.9536384921299005,0.32878740780928595,0.9796557295607585,0.7757212102552932,0.832271096527543,0.14703958197279354,0.9009258349607395,0.6808457826075377,0.6218662167465913,0.9238757690106106,0.5432143078957886,0.9151060601677501,0.068357825552389,0.296644622607253,0.5694597464901195,0.6065560911797301,0.48241883345381475,0.4752900919247598,0.948278024563592,0.36758574833407265,0.279032068573993,0.7972973826852452,0.8244998431455836,0.38481072688505524,0.34962006319722716,0.7719655354777444,0.06653094955063121,0.6659207043032941,0.5045864245155227,0.14301853706859802,0.7176388457541704,0.936571996492545,0.5717079721921764,2025-04-27 19:54:26.248268
0.008698101115902745,0.052180092224043406,0.6323980503068486,0.7071856695651173,0.3003136299499931,0.3010304251865271,0.7042982987285182,0.9042766982228554,0.959949025520263,0.10840163939361247,0.8604932756846627,0.10586911865217152,0.2673480007869713,0.20411068837216195,0.5343715590569517,0.692494267914858,0.3772270098800383,0.008801759257258235,0.6205847241914009,0.5089918275887093,0.9154794692332673,0.927912354956707,0.49389442388705684,0.5511213778113709,0.33409905225682823,0.9892746268997719,0.17688181308517237,0.42011363316828054,0.09014551168951901,0.5566689966779601,0.9710269105790205,0.703468732109491,0.7453231189976571,0.03485687669361692,0.20962926409480476,0.028862107498457412,0.7153112711725677,0.18761652624038783,0.12239786502099392,0.5118471357981331,0.5165633895943645,2025-04-27 19:54:27.352873
0.17792937791577423,0.7365108346465077,0.3292740846132436,0.34796265270172455,0.2637995211107016,0.8254012728322003,0.8101537280266143,0.030032841885602624,0.13722241853480466,0.032895669963136975,0.7582269201744996,0.8618877505158858,0.48561267041338274,0.6694145006261589,0.924363887875293,0.511935907385532,0.027914712184676893,0.9714670913240605,0.7675239553207911,0.7914155419862475,0.9415393797614929,0.49739081626027837,0.387017945615603,0.8204333906100749,0.9986921969707548,0.818012226499412,0.43642080781834636,0.8554079530763591,0.5796964632246104,0.028516820047907232,0.4386844920170566,0.5522415831273705,0.27077022669261963,0.21259843183461113,0.6476619090472471,0.9379027673931729,0.7084745202537546,0.2521078872770174,0.4521540152988571,0.6997937421496103,0.49723625171351993,2025-04-27 19:54:29.569583
0.16788973098820414,0.8623386331326871,0.9886762472621984,0.6001968726972156,0.12321213953729626,0.199583489748678,0.8745094088117507,0.6149600181853624,0.9954251729324309,0.09475328718509413,0.31529126811250885,0.3710956686259431,0.17178072007927514,0.12902057967814518,0.9888852411379093,0.6979311662897815,0.22207359290796713,0.2723096064899194,0.6235384108680961,0.8890440839043983,0.5255219465121325,0.8597929412457435,0.6347022834259072,0.9851222073553028,0.7127484556229201,0.19368729447634414,0.29807079470388986,0.3445351405959165,0.28899754764539554,0.004544389180660691,0.28592810495681287,0.74285384206926,0.874495592051311,0.16054814600179734,0.7007411073947335,0.5496872188590206,0.31157914853335866,0.6803488510967711,0.3602029406251156,0.9916878228365283,0.255552903214759,2025-04-27 19:54:30.688598
0.8892910058181115,0.34613348671510524,0.6754204844749264,0.32197981723104013,0.9204051108946764,0.7228137452059162,0.2691641577710675,1.872794531395432,0.3268120124226085,1.3211212955029534,1.63751857825812,0.7008983458213082,0.9782013318102162,1.0603779529834838,0.12620436717450378,1.8278124058501215,1.1533490007438383,1.80228554465218,1.058877737321426,1.6861462718852873,0.8849637917973797,0.8222533116546481,1.2721291533938142,1.0294810425814336,0.6034279299749721,0.31704690225896154,0.5716415980876156,0.4203797624013197,0.646371997465499,0.3841179206416371,0.7676891913926484,0.03529552989100275,0.0258460880211917,1.7803604321242459,1.2157320088183288,0.7856050269953302,1.9360807328818268,0.14612051243903426,1.0729744182690324,0.5389718798063777,0.8534941944209105,2025-04-27 19:54:31.814174
0.5589454545117314,0.5383398872951044,0.9625236879441613,0.344732926846124,0.9623666476080431,0.31688831810652374,0.20479206732563748,0.9338344398524855,0.3964638636958637,0.60551206969462,0.2114526527375935,0.13104693976147364,0.17506059578395827,0.06474903011388633,0.4374004735828205,0.015568198627473606,0.013877079182279761,0.19824932921361815,0.335660304200845,0.8420766103483525,0.9222249720429453,0.9573471304777844,0.32408947496542106,0.5301594591862647,0.05127650522532168,0.5166741041939545,0.35305884204236127,0.3633432515723699,0.044383526665624395,0.192254413801762,0.749623943975436,0.10324787885672915,0.9771725516606916,0.3273758534526474,0.5503609951652026,0.7650037596620846,0.30013062384535916,0.9839799419137084,0.15452991110791814,0.8797962775953041,0.8896687679965345,2025-04-27 19:54:32.933738
0.26029247935773914,0.5427557887731018,0.4669936583249007,0.41187630197243985,0.10656380508129237,0.7761323497938226,0.803319904515899,0.7800788638101714,0.9661144262997254,0.06129216767788648,0.4395302949086676,0.35889695035915514,0.04484934625821024,0.39568925492858187,0.8055568244205196,0.679408924799716,0.1603952072975453,0.9790622667951818,0.6704194626973778,0.5880141157803744,0.995309206602449,0.15115104471610707,0.8003030716611702,0.3371735312150226,0.8882864052843682,0.47512939155028844,0.12804648606496738,0.46789483118492925,0.5853377799300782,0.9181894534300292,0.38658545417616186,0.011762454613588713,0.5250888827371631,0.19715712103402094,0.08756158805270564,0.8360936577697228,0.04732511641820514,0.9152106605795708,0.5644950130151691,0.3524673890758001,0.41579387524507694,2025-04-27 19:54:34.046194
1.8375207426528783,2.1063874965094707,1.6906911388930868,2.2756279544114864,2.0077544350357863,1.948725322440356,1.2454465719572898,0.005773122057852151,0.8655203575450852,1.7020577730327309,2.034768993668158,2.003837730840358,2.3939611855937266,2.4926342699797557,0.7061793477520791,0.38059873350318635,2.1143798058658105,1.0306107117690448,1.9512695105878342,0.0934295343364551,2.38377057985817,0.5279382231990806,0.3145165337277896,2.2474945797673564,1.5774393995438978,2.090657739586588,2.3245732365022254,2.260552832287957,1.7891183537563602,1.9472291845088234,0.7732473400011306,0.08903781865146462,2.3835863500389953,0.03897046109145328,2.185020181852571,2.0237882545157384,2.344922678456957,1.3463636347530632,2.3544810594847254,2.1745498080318395,1.506010767275824,2025-04-27 19:54:35.163177
0.29518299753518684,0.7584648944122426,0.4899534169086468,0.9871659952626425,0.5353405532800783,0.026704998614456854,0.13113037685928597,0.3336992674594853,0.653376798007489,0.45931318850981717,0.7049330333682396,0.567794314221809,0.7369627964255344,0.39403907231523705,0.26061025548457406,0.8288328380731309,0.7898104615603904,0.8047028305194446,0.6377525889876818,0.2702704170554876,0.576945439574932,0.7415381560527546,0.5566565521818116,0.8428164754873821,0.49650174399150615,0.8628754001916157,0.37559693688403195,0.229869453103955,0.612711591788442,0.7203643292221779,0.6521805621796761,0.10750295282327182,0.026595475460941875,0.0982856851823719,0.19482195099078914,0.3721770488631342,0.8601524383401519,0.6564065446280289,0.3820607155576773,0.7770630120636062,0.741421659382039,2025-04-27 19:54:36.266796
0.47492390234391946,0.21798036082765937,0.13823013483482505,0.8493449622204038,0.36056246856385243,0.22938394580632882,0.9822314580225425,0.09722484134663745,0.5020121141550045,0.3622633547078885,0.33666195262916676,0.5085152707874999,0.1068303189357056,0.054998147904007366,0.9662734604746506,0.5164859432824221,0.6414129591960045,0.3822303958504145,0.615790206975295,0.7903853311433634,0.8927755234035525,0.16125854741498957,0.9982496418811645,0.7883667728119251,0.9296230437740626,0.5792996082597655,0.5760734698572766,0.7982674431213279,0.3541052392361992,0.6042023882930125,0.32821322600826985,0.9302941389032866,0.30668072565457183,0.8142527010240314,0.7339868013215827,0.7354396325767393,0.06696640170230272,0.3101310472533252,0.012174959000214036,0.35108635043504977,0.14450968009363607,2025-04-27 19:54:37.390141
0.4003229634832256,0.7131527844919967,0.8535618476415493,0.7257472443635395,0.5674312930234042,0.6909304853376578,0.19803759597731108,0.5236741512990633,0.9474214437447713,0.5572408269839091,0.1911262389715207,0.6677426963586421,0.6444952465129904,0.940703393422801,0.42580788795312663,0.16065372865446903,0.5943406930669018,0.1815461355522353,0.05473489189946412,0.6691572073111128,0.28248490844660823,0.8633729289447929,0.2524733016768669,0.8064309848020181,0.7407070867445694,0.49125649906909563,0.9260459025874326,0.22298476772500453,0.5252304032925601,0.022091631848042748,0.7917116513740087,0.8880870725999432,0.5219423797731991,0.4755895853356862,0.4210713477356527,0.649906386894375,0.06307566833152611,0.6641202100591366,0.3105969743959862,0.4258037238237157,0.11313115165490217,2025-04-27 19:54:39.623083
0.2703457192366414,1.89105872778713,1.4573246368386423,0.008638564525047849,0.1513395909390899,1.6313051695612033,2.219599927864422,0.8612036412618502,1.8915038410174305,2.1334952005805583,1.7055235219214029,1.6974956476881309,0.2786012831591691,1.367994312501424,0.4066997239660645,2.3348951010368357,0.27869035933374553,2.3149676940522723,0.7410455813984171,1.404668920889505,1.7627376315321606,0.7015106648276166,2.1627670762545974,2.2212341524058887,2.378945485257589,0.2818682293668886,0.4100359452559759,0.9349705145773136,1.2597695264918745,1.6285465945622344,1.7827447382081862,0.3599898998419712,1.6876930892063233,1.8121323379195589,0.43949580762859225,2.370355473511795,0.0351691889130105,0.686865832323353,1.8059467571127439,0.9033799693075467,0.5394253282728612,2025-04-27 19:54:40.739907
0.9759666674679146,0.809844338306755,0.1775994664454671,0.510058319861779,0.17764153493774126,0.3553281875507378,0.7321007182553904,0.5569741238964012,0.5807051175164147,0.9358895717963759,0.19822990749704528,0.31597561128827,0.8173075579485047,0.7911357119972663,0.7026322297127493,0.268892987689082,0.6462814381175681,0.14606601187822277,0.9962656914961252,0.14618426596931045,0.5448754821354341,0.8539629546001689,0.7461842922721214,0.7286689308524394,0.6942879633866571,0.10745038322736722,0.7735380841085614,0.5431372701660199,0.7248836426636214,0.2072775234637032,0.27324608824397323,0.7070724249115805,0.0919935253893418,0.5566439005224995,0.8704151515214814,0.0676423208275897,0.6693876725997105,0.9528655566477899,0.906357316435416,0.89362408508055,0.23029462469173867,2025-04-27 19:54:41.853316
0.17301178477612442,1.1448262371955098,1.176914567255229,0.9488700329472312,0.3578874311678647,0.8824895892182164,1.0125622223785715,0.8729322263117508,0.8497174045961415,0.5528219892228545,0.9834404263531585,0.3558916723670464,0.8899024350842887,1.4201092805688693,0.35469192048531345,0.5319172817125867,1.3923616451041907,0.029809201711216125,0.9916622412747251,0.4290700263515415,0.5716885843604564,0.07975168444462719,0.2090559628650802,1.1995687936185144,0.39722137321019213,0.9984195608693001,1.1908439773743287,1.2822266130344833,0.30331362483527885,0.02900964777021152,1.4693001028868262,0.8617429079847124,0.02775200773662215,0.1896430778879834,1.3133903388543775,0.06746187795991573,0.5877132453724289,0.7259894170797597,1.0881361556991629,0.5969547326387961,1.386543783195504,2025-04-27 19:54:42.967126
0.015794229790558556,0.25737360451854596,0.37737679977662897,0.43385613183030947,0.7254279828870417,0.8393163327710236,0.4990289635143046,0.3109196196203694,0.6735194229369845,0.06804708650279334,0.9895918055557089,0.12845639206140103,0.5645768232958773,0.2946002218814846,0.4152634324575696,0.8249325230830434,0.8712412488377131,0.09053981682997081,0.24087397608411876,0.27697006980828964,0.7308870079165983,0.327970091866426,0.2098914909234464,0.5844534600216132,0.035455476909406425,0.864613155906222,0.2288357355765498,0.335556425350339,0.4227766311102975,0.7121399305396445,0.9739104253041879,0.7430322359904767,0.9291433119342252,0.10749943384073068,0.693551161524119,0.5960321741526482,0.04698049053576292,0.5589700780532115,0.069442106322817,0.12633155897400627,0.015132725862509355,2025-04-27 19:54:44.073113
0.8290233000578084,0.02479241164386825,0.21190828834447006,0.9870561296004258,0.8912542145466581,0.27677573569102243,0.7090750614161163,0.10162745205700363,0.18762647077124628,0.7059100525519981,0.37208264770754096,0.003340212805968523,0.5280430587345277,0.05386708120236605,0.4158779648418568,0.35770552417116763,0.025495586330903208,0.4542339183002534,0.631871072175355,0.2564908672799381,0.9192570279475741,0.05154367236413793,0.11553558909049755,0.98957437900814,0.520591031832625,0.798459966101966,0.21575407219471654,0.31264690803848805,0.31831898687286164,0.49452748154594617,0.9760888510899993,0.6585831886663881,0.8852980778630077,0.2435090353462669,0.3112873178225666,0.9076517110685431,0.5020724482930579,0.4758389317094688,0.32749689223031353,0.13592443432563173,0.24263989327041913,2025-04-27 19:54:46.290322
0.049709769677004356,0.2023616986857063,0.12924181253417977,0.5476061296334614,0.28146308650526275,0.46332456644059694,0.2387120078948315,0.46142356647011973,0.270506900529463,0.709709936637509,0.5653553067953003,0.7855965635973948,0.2010464880898063,0.6714606465715953,0.91347082324,0.13722931016925222,0.07740675865417967,0.22097453253477695,0.6391496986021922,0.3533212788818296,0.35648594841213455,0.08507115020094647,0.4792001114312038,0.3878332712172884,0.4451339861141982,0.2921685809078557,0.7490785142395349,0.5576716139848784,0.8603594352777221,0.16242858841881624,0.06075433429456967,0.9872686959425799,0.643148517172797,0.5820405805644782,0.05199891379949062,0.17861489147822263,0.6882342512829516,0.1103824912221496,0.37034154198071445,0.19633237369079648,0.33148538569278796,2025-04-27 19:54:49.621661
0.7504837668034854,0.8921545549508382,0.8846574240875569,0.7254523173075795,0.46539677966958937,0.8598269747680198,0.5741560977093019,0.6877672577412318,0.45147441226261253,0.8566695500548328,0.0636319589225609,0.9418480417443241,0.5307493954063808,0.9675054286070534,0.594145105279211,0.08530214644991685,0.5955692762791672,0.2872163585445958,0.6989035755871076,0.28750726604869103,0.7752948016748556,0.1743245821735825,0.03269141775147344,0.9980706855244718,0.6201301950385195,0.15948837946942018,0.26550841384440593,0.46373397649585324,0.5695386832782666,0.16764331068022742,0.5182965900586022,0.29782625640562665,0.30882360475964654,0.045690129508873745,0.8628258391532794,0.6866887744754846,0.4848044298636355,0.9274242909253976,0.19893121535854907,0.9260997265803592,0.3775816705912275,2025-04-27 19:54:51.853438
0.0731721288023568,0.8114208041610633,0.9728998736099728,0.6658961801826856,0.17914496733108531,0.12362207531608138,0.07506158913921401,0.5562801618050521,0.6134933207367805,0.6760951850382049,0.0980804571309194,0.11400672133104328,0.939755946828595,0.008862884345294919,0.8353506479206466,0.9111752761732649,0.9060947748404723,0.8897956638274443,0.13910222638643577,0.6115888294317153,0.9833505134148737,0.15351046129109436,0.24469414209233298,0.8225552461130803,0.9825801806173616,0.31641237017493584,0.23654987273597505,0.9345512480009348,0.6860950780197967,0.17896621884941566,0.7259968612214934,0.5394038111143158,0.1521000619649171,0.23441779492084458,0.35771717365292044,0.9986472483727287,0.9032875895422418,0.9610095152804176,0.9205739504240588,0.6665832003229323,0.5423781053648487,2025-04-27 19:54:52.973163
0.7573872212596002,0.4941790133469116,0.8144400024184845,0.9501891296401291,0.3551912641739128,0.28312746886338647,0.49514433968276805,0.4440288416753009,0.7748873590454177,0.24520418441107306,0.45146319292163195,0.8826870273894629,0.9828180599680837,0.9872319859361961,0.23684518924937126,0.08489717855503587,0.9469915277938588,0.9599493680764765,0.7299693061462851,0.18367659421658067,0.2598626729835435,0.25943598276775814,0.8365686204441635,0.013546898506834992,0.17019760751257085,0.22130194289723526,0.8082700739529102,0.3096009367843826,0.9815040682639803,0.7525346857759756,0.9228256993123366,0.6173537874430817,0.557573694090774,0.6866320985961633,0.024251113148220926,0.8410584807975044,0.7985860298610762,0.8887907930896987,0.3406635833713494,0.4936474626801677,0.6479917944221539,2025-04-27 19:54:54.088434
